3.1154788.E0TGEM4S1NHTCC4QZDLRLBX3XPDA11JIB,203,0,3.1154788.E0TGEM4S1NHTCC4QZDLRLBX3XPDA11JIB
3.1154788.E0TGEM4S1NHTCC4QZDLRLBX3XPDA11JIB_652231c42c3f185f71d26e1a544787ef,203,0,3.1154788.E0TGEM4S1NHTCC4QZDLRLBX3XPDA11JIB.1
3.1154788.E0TGEM4S1NHTCC4QZDLRLBX3XPDA11JIB_6e9e1bd7c3af898622d14ae234c245c4,203,0,3.1154788.E0TGEM4S1NHTCC4QZDLRLBX3XPDA11JIB.2
3.1154906.LTS2I4QMY03PMDJBDGRWUUDP0RHSA15GB,204,0,3.1154906.LTS2I4QMY03PMDJBDGRWUUDP0RHSA15GB
3.1154906.LTS2I4QMY03PMDJBDGRWUUDP0RHSA15GB_76baebdd55b34c0cc15371c11ffa0c6e,204,0,3.1154906.LTS2I4QMY03PMDJBDGRWUUDP0RHSA15GB.1
3.1154996.E5IZQPQXGCV0HLVBTS3IHWVAVIMMFEB3A,207,0,3.1154996.E5IZQPQXGCV0HLVBTS3IHWVAVIMMFEB3A
3.1154996.E5IZQPQXGCV0HLVBTS3IHWVAVIMMFEB3A_390598e30f95e5584b88d98434a5aa22,207,0,3.1154996.E5IZQPQXGCV0HLVBTS3IHWVAVIMMFEB3A.1
3.1155657.G3SKOCAHN2F5F0W1CMHPE21RO2OU0DLCB,203,0,3.1155657.G3SKOCAHN2F5F0W1CMHPE21RO2OU0DLCB
3.1155856.NS0P4LLR3XWZ5GF2NHJGQFHR3NLMU3QMA,207,0,3.1155856.NS0P4LLR3XWZ5GF2NHJGQFHR3NLMU3QMA
3.1155856.NS0P4LLR3XWZ5GF2NHJGQFHR3NLMU3QMA_43b31b9f4cb4f9d41d2cc3aa0b76270e,207,1,3.1155856.NS0P4LLR3XWZ5GF2NHJGQFHR3NLMU3QMA.1
3.1157477.LZPWXEZG1BSGITKSZM2YHISZLLBRHIDPA,204,0,3.1157477.LZPWXEZG1BSGITKSZM2YHISZLLBRHIDPA
3.1157477.LZPWXEZG1BSGITKSZM2YHISZLLBRHIDPA_e02eb7991100857c05009256e4bb5923,204,0,3.1157477.LZPWXEZG1BSGITKSZM2YHISZLLBRHIDPA.1
3.1157962.MLVXBKNUXBMUOFKUT01LJL015CHFR04WA,207,0,3.1157962.MLVXBKNUXBMUOFKUT01LJL015CHFR04WA
3.1157981.DSD5GALKEF4ULRAPFQVCKEA2R1DB12FSB,207,1,3.1157981.DSD5GALKEF4ULRAPFQVCKEA2R1DB12FSB
3.1158082.MY5LQFC2YJGMBYP35MXA0RPQGNB3ZZD5B,200,1,3.1158082.MY5LQFC2YJGMBYP35MXA0RPQGNB3ZZD5B
3.1158088.DCJJ2DQ2DAUBVBONTCED15HOBTKWEWBJA,200,1,3.1158088.DCJJ2DQ2DAUBVBONTCED15HOBTKWEWBJA
3.1158101.AUTMCWGNDE0NDEA3OKB0MC1KUEGRA3ETB,200,1,3.1158101.AUTMCWGNDE0NDEA3OKB0MC1KUEGRA3ETB
3.1158136.GGCDKOKZ245HRJVHX10DPSMPCP45VQKLA,200,1,3.1158136.GGCDKOKZ245HRJVHX10DPSMPCP45VQKLA
3.1158143.N5T1OLWHLFEESYPUCTWJ1GZS1D0VLYE4B,200,1,3.1158143.N5T1OLWHLFEESYPUCTWJ1GZS1D0VLYE4B
3.1158497.H1003FY3VBBMZYWGMT5BFJ01KZQNGBOLB,207,1,3.1158497.H1003FY3VBBMZYWGMT5BFJ01KZQNGBOLB
3.1158517.AFBKOTENPQMEXUCAA0QRF1GZ2XKLH0AFA,207,0,3.1158517.AFBKOTENPQMEXUCAA0QRF1GZ2XKLH0AFA
3.1158642.OYZ2D1O3YRCCBWEZ40HHGBNA5MFTETDAA,200,0,3.1158642.OYZ2D1O3YRCCBWEZ40HHGBNA5MFTETDAA
3.1158865.AILH52SGFNBLBGW4R12KHAS55GMYC4J2B,201,0,3.1158865.AILH52SGFNBLBGW4R12KHAS55GMYC4J2B
3.1158964.O0B4QPDCWISURVPSILBGZFGAYNOKAUSUB,207,0,3.1158964.O0B4QPDCWISURVPSILBGZFGAYNOKAUSUB
3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA,207,0,3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA
3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA_b3c3643e13adaf4606e02b68e330dd10,207,0,3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA.1
3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA_b3c3643e13adaf4606e02b68e330dd10,207,0,3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA.10
3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA_19cc3be5c6d7ca611198bad4f2e05eef,207,0,3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA.11
3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA_7f6c7231cb07302e8c3ede448bab81b9,207,0,3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA.12
3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA_3a02c572fd95d063e1c36f1a8eab1417,207,0,3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA.13
3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA_99181963a70494ccceb8fad584273fd7,207,0,3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA.2
3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA_d6156085f4ce30e4a6c033febf8b3f64,207,0,3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA.3
3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA_48d465faa2afeec972d71071522f339f,207,0,3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA.4
3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA_e3bf8f797441b9d6cfe481934941f049,207,0,3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA.5
3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA_48020ca445738dd5a4dea67ceeb9bfff,207,0,3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA.6
3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA_b3c3643e13adaf4606e02b68e330dd10,207,0,3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA.7
3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA_a26fbe34a347c7a8a4a0c40da7379116,207,0,3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA.8
3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA_7f6c7231cb07302e8c3ede448bab81b9,207,0,3.1158970.DRKWJ5IAZBKZ5LJLQJHEXSAS4IZOHL1UA.9
3.1159370.C1FCDHGAVKUI0ELTJIRSCAHIZNZJKK45B,200,0,3.1159370.C1FCDHGAVKUI0ELTJIRSCAHIZNZJKK45B
3.1159376.BCZPAT54EFLMD0141VATZUKNGTPH0RVWA,200,0,3.1159376.BCZPAT54EFLMD0141VATZUKNGTPH0RVWA
3.1159511.OF4MKQL1200CKYGLN1MV3IMYZDGS42SHA,207,1,3.1159511.OF4MKQL1200CKYGLN1MV3IMYZDGS42SHA
3.1159559.P1W1MZEKWUDPZF0B14GZI2H3MR1ESEGVB,200,0,3.1159559.P1W1MZEKWUDPZF0B14GZI2H3MR1ESEGVB
3.1159691.G2NEE2GL1POJDUCM0JEWFREJGSDNPDFWA,201,0,3.1159691.G2NEE2GL1POJDUCM0JEWFREJGSDNPDFWA
3.1159829.PA1AANEC2ICFTPIJ424M0CDOFHSQWGJFB,201,0,3.1159829.PA1AANEC2ICFTPIJ424M0CDOFHSQWGJFB
3.1159851.GEYR3MSJGQY5J3T1A1YHBEH4B0BHCSCVA,200,0,3.1159851.GEYR3MSJGQY5J3T1A1YHBEH4B0BHCSCVA
3.1160002.B553XKXRH2SHZG0NQZHKNIQ03CPUGV2GA,207,0,3.1160002.B553XKXRH2SHZG0NQZHKNIQ03CPUGV2GA
3.1160149.B0YW3D4OOPVWPS4NRKOYRB0HX2X4VUEYB,204,0,3.1160149.B0YW3D4OOPVWPS4NRKOYRB0HX2X4VUEYB
3.1160474.F0JUYOBMTS3V1S0LBLIFJQ2LKTFPX0EYA,207,1,3.1160474.F0JUYOBMTS3V1S0LBLIFJQ2LKTFPX0EYA
3.1160561.OVXFO5DISSFGT2IGT1NMPRQZ4BGOSSYCB,207,1,3.1160561.OVXFO5DISSFGT2IGT1NMPRQZ4BGOSSYCB
3.1160845.LB5ITBGFXW12XXKCAJWB4AXU2JG2LKVMB,207,1,3.1160845.LB5ITBGFXW12XXKCAJWB4AXU2JG2LKVMB
3.1160858.LHEDZQDMM30Q2YUTZEKX53QGTSC4433RA,200,0,3.1160858.LHEDZQDMM30Q2YUTZEKX53QGTSC4433RA
3.1161463.EQBAZWS2SHZE04CFUARBB4B3IJ1DPCWQA,200,0,3.1161463.EQBAZWS2SHZE04CFUARBB4B3IJ1DPCWQA
3.1161463.EQBAZWS2SHZE04CFUARBB4B3IJ1DPCWQA,201,0,3.1161463.EQBAZWS2SHZE04CFUARBB4B3IJ1DPCWQA
3.1161463.EQBAZWS2SHZE04CFUARBB4B3IJ1DPCWQA,207,1,3.1161463.EQBAZWS2SHZE04CFUARBB4B3IJ1DPCWQA
3.1161519.PY2UOZBNAI5W3IENSODQ1BG1N5QFBMWFA,201,0,3.1161519.PY2UOZBNAI5W3IENSODQ1BG1N5QFBMWFA
3.1161521.HXSRNMXBF10JV4XXQDQFVZWHA1XGVYSIB,207,1,3.1161521.HXSRNMXBF10JV4XXQDQFVZWHA1XGVYSIB
3.1161886.OFP1JQR4ZAEOWNQ0S1VNGZR2HR5D5J5TA,207,0,3.1161886.OFP1JQR4ZAEOWNQ0S1VNGZR2HR5D5J5TA
3.1162115.GBWTBHQ1GU3RH0UB5BATKXZO3UNGPNLMB,207,0,3.1162115.GBWTBHQ1GU3RH0UB5BATKXZO3UNGPNLMB
3.1162157.PW2GLS3SK23O01DGZ0U0ZCD4V5D2XCJRA,201,0,3.1162157.PW2GLS3SK23O01DGZ0U0ZCD4V5D2XCJRA
3.1162323.A50GBEIQOJMZBR5KPLGQXKG3HTJT4MHJA,201,0,3.1162323.A50GBEIQOJMZBR5KPLGQXKG3HTJT4MHJA
3.1162484.JWYNHTOCK0F4SXSU1GPIAE5WGGRKS1EDB,201,0,3.1162484.JWYNHTOCK0F4SXSU1GPIAE5WGGRKS1EDB
3.1162521.FWH4ZRUQRREQ0MF2I1S01UZLSEL1N3KHB,207,1,3.1162521.FWH4ZRUQRREQ0MF2I1S01UZLSEL1N3KHB
3.1162686.P2S4RTQZCKEXOO2B1BKCH10DLYJC2DERB,200,0,3.1162686.P2S4RTQZCKEXOO2B1BKCH10DLYJC2DERB
3.1162686.P2S4RTQZCKEXOO2B1BKCH10DLYJC2DERB,207,1,3.1162686.P2S4RTQZCKEXOO2B1BKCH10DLYJC2DERB
3.1162713.D3L5H4BVNGNU4A4YXW3PZZRFP3B2IWVYB,200,0,3.1162713.D3L5H4BVNGNU4A4YXW3PZZRFP3B2IWVYB
3.1162880.JVJCXPTWBH20Y5A05DREC1ROTMYBD3FAA,207,0,3.1162880.JVJCXPTWBH20Y5A05DREC1ROTMYBD3FAA
3.1163008.P5GJZDJDK2UNTYEFK4YIO0GO4SIMOIUOA,207,1,3.1163008.P5GJZDJDK2UNTYEFK4YIO0GO4SIMOIUOA
3.1163046.PKD5DLEQC4GDBV0HLQXZVIDJGLXK2BBHA,200,0,3.1163046.PKD5DLEQC4GDBV0HLQXZVIDJGLXK2BBHA
3.1163257.HSSYIJZKLFQSEZ21P3LJML5VOVRIR0MBA,201,0,3.1163257.HSSYIJZKLFQSEZ21P3LJML5VOVRIR0MBA
3.1163376.ECRU12HOALNM1GXEQDBG3RRVIK1R0J1KB,207,0,3.1163376.ECRU12HOALNM1GXEQDBG3RRVIK1R0J1KB
3.1163536.PP25LXOK4H14TZZFOQZYEU1LWHB11ZCPB,200,0,3.1163536.PP25LXOK4H14TZZFOQZYEU1LWHB11ZCPB
3.1163584.BTZGRFCJQ03RURKZ35BMPNMYFHTFKJQKA,207,1,3.1163584.BTZGRFCJQ03RURKZ35BMPNMYFHTFKJQKA
3.1163741.LKSLN3Z40AFUFJGCJT5OODFTGU21K5JTA,207,1,3.1163741.LKSLN3Z40AFUFJGCJT5OODFTGU21K5JTA
3.1163831.JFYZJRJAWRZKSSSHSTAMZ5TI3ISWWPOCB,207,1,3.1163831.JFYZJRJAWRZKSSSHSTAMZ5TI3ISWWPOCB
3.1163899.MI2C35NGTYVLXL2TE40N1LR1RGMUMMYPB,207,0,3.1163899.MI2C35NGTYVLXL2TE40N1LR1RGMUMMYPB
3.1163908.EQPWSONCKLFWK4GCHCC5W4VJJZHU522IB,207,1,3.1163908.EQPWSONCKLFWK4GCHCC5W4VJJZHU522IB
3.1164053.HJBTCI3YK4RQFVAGFS2IOXB4RXBPK1IAB,203,0,3.1164053.HJBTCI3YK4RQFVAGFS2IOXB4RXBPK1IAB
3.1164053.HJBTCI3YK4RQFVAGFS2IOXB4RXBPK1IAB,205,0,3.1164053.HJBTCI3YK4RQFVAGFS2IOXB4RXBPK1IAB
3.1164053.HJBTCI3YK4RQFVAGFS2IOXB4RXBPK1IAB_6acb521c20a68cec3e442bb8d4a33097,203,0,3.1164053.HJBTCI3YK4RQFVAGFS2IOXB4RXBPK1IAB.1
3.1164053.HJBTCI3YK4RQFVAGFS2IOXB4RXBPK1IAB_6acb521c20a68cec3e442bb8d4a33097,205,0,3.1164053.HJBTCI3YK4RQFVAGFS2IOXB4RXBPK1IAB.1
3.1164053.HJBTCI3YK4RQFVAGFS2IOXB4RXBPK1IAB_d94fc82aeaf324615404591beb3e3b0a,203,0,3.1164053.HJBTCI3YK4RQFVAGFS2IOXB4RXBPK1IAB.2
3.1164053.HJBTCI3YK4RQFVAGFS2IOXB4RXBPK1IAB_d94fc82aeaf324615404591beb3e3b0a,205,0,3.1164053.HJBTCI3YK4RQFVAGFS2IOXB4RXBPK1IAB.2
3.1164053.HJBTCI3YK4RQFVAGFS2IOXB4RXBPK1IAB_d8fb3a6bbd6336316ea854137b9a67ce,203,0,3.1164053.HJBTCI3YK4RQFVAGFS2IOXB4RXBPK1IAB.3
3.1164053.HJBTCI3YK4RQFVAGFS2IOXB4RXBPK1IAB_d8fb3a6bbd6336316ea854137b9a67ce,205,0,3.1164053.HJBTCI3YK4RQFVAGFS2IOXB4RXBPK1IAB.3
3.1164097.LXQ5XKD40UAKI0DTQABDDUAN0EJB0JQWA,207,1,3.1164097.LXQ5XKD40UAKI0DTQABDDUAN0EJB0JQWA
3.1164378.FQPTMDCMEYNGDS0LBPAPHWZCUZTB3EFOA,207,1,3.1164378.FQPTMDCMEYNGDS0LBPAPHWZCUZTB3EFOA
3.1164717.GOAXEE0CXBABNBQVNNJ2SKBMPRYDDIVOA,200,0,3.1164717.GOAXEE0CXBABNBQVNNJ2SKBMPRYDDIVOA
3.1164717.GOAXEE0CXBABNBQVNNJ2SKBMPRYDDIVOA,201,0,3.1164717.GOAXEE0CXBABNBQVNNJ2SKBMPRYDDIVOA
3.1164733.NVVGVBGQK0AWB5J2BWFCN2PBQFVWRVA4A,200,0,3.1164733.NVVGVBGQK0AWB5J2BWFCN2PBQFVWRVA4A
3.1164734.LN4J3LX1H24P2YBQMCARE1WUJZ0MCFCTA,207,1,3.1164734.LN4J3LX1H24P2YBQMCARE1WUJZ0MCFCTA
3.1164793.CSBDJXVLY1GCZWOPPBTKBKSHVOU0SF4EB,203,0,3.1164793.CSBDJXVLY1GCZWOPPBTKBKSHVOU0SF4EB
3.1164867.IPYOOMURSA305YLIL2LJZT5D34LC1ZPQB,200,0,3.1164867.IPYOOMURSA305YLIL2LJZT5D34LC1ZPQB
3.1164908.EEXLU0B1OY511DSL32GKLZ5HNIPO3A3EA,200,1,3.1164908.EEXLU0B1OY511DSL32GKLZ5HNIPO3A3EA
3.1164908.EEXLU0B1OY511DSL32GKLZ5HNIPO3A3EA,206,0,3.1164908.EEXLU0B1OY511DSL32GKLZ5HNIPO3A3EA
3.1165081.JXPNOG5AVZPDLCS42V4SW3QZQ0JGNGLQB,200,0,3.1165081.JXPNOG5AVZPDLCS42V4SW3QZQ0JGNGLQB
3.1165276.BEJOMCSOWBXXPIHB5LIM0R2Y0QVQBDLCB,207,1,3.1165276.BEJOMCSOWBXXPIHB5LIM0R2Y0QVQBDLCB
3.1165424.H1DGIODA40J5XTXXIYU13VZ4PXK1C4X1B,200,0,3.1165424.H1DGIODA40J5XTXXIYU13VZ4PXK1C4X1B
3.1165533.IUQVOM4L1UIBPYD4HBLTPU1MUMYQMGVWA,204,0,3.1165533.IUQVOM4L1UIBPYD4HBLTPU1MUMYQMGVWA
3.1165552.MEU05KL30CVARZVO3WR1HBLVNN4G5T2OA,207,1,3.1165552.MEU05KL30CVARZVO3WR1HBLVNN4G5T2OA
3.1165620.BXGZD2SYIDTSYQVBD1UDZIXR3NWRCIDGB,200,0,3.1165620.BXGZD2SYIDTSYQVBD1UDZIXR3NWRCIDGB
3.1165704.AHQ5BY0SJ2D2MMGGWI3LVYY1IIO1QZP2A,200,0,3.1165704.AHQ5BY0SJ2D2MMGGWI3LVYY1IIO1QZP2A
3.1165734.AP0VZSDGPYCH54XXD31ADHBN4JUEGJA1B,200,0,3.1165734.AP0VZSDGPYCH54XXD31ADHBN4JUEGJA1B
3.1165734.AP0VZSDGPYCH54XXD31ADHBN4JUEGJA1B,200,1,3.1165734.AP0VZSDGPYCH54XXD31ADHBN4JUEGJA1B
3.1166120.LKRGWLYIOZZP1FGQWW0053GUJK2OZYKYB,201,0,3.1166120.LKRGWLYIOZZP1FGQWW0053GUJK2OZYKYB
3.1166232.FOT0RDME4BEYKD30H4THU5EUYBQ0FC5UB,200,0,3.1166232.FOT0RDME4BEYKD30H4THU5EUYBQ0FC5UB
3.1166232.FOT0RDME4BEYKD30H4THU5EUYBQ0FC5UB,200,1,3.1166232.FOT0RDME4BEYKD30H4THU5EUYBQ0FC5UB
3.1166245.FXN2DVCMOZI1VVLEXTUW0I0HAOI13Z3NB,207,1,3.1166245.FXN2DVCMOZI1VVLEXTUW0I0HAOI13Z3NB
3.1166290.BQ5VHL1QIOAY2C5YPR5HE4W3PSRFOKSKB,200,1,3.1166290.BQ5VHL1QIOAY2C5YPR5HE4W3PSRFOKSKB
3.1166359.N4GQJIR3QCX4A4FRMEVZ3SHPTS3Q25RLA,207,1,3.1166359.N4GQJIR3QCX4A4FRMEVZ3SHPTS3Q25RLA
3.1166702.NTK1FARXETVKRXGG1GBTJZ0CXGHZVVSLA,207,1,3.1166702.NTK1FARXETVKRXGG1GBTJZ0CXGHZVVSLA
3.1166839.FVUEPV5NW5QM4RDUW3ODOVQUHH5BKK42B,200,0,3.1166839.FVUEPV5NW5QM4RDUW3ODOVQUHH5BKK42B
3.1166867.KXXYDOB00KETHGCMUL1B5OCX2ANDF5TUA,207,0,3.1166867.KXXYDOB00KETHGCMUL1B5OCX2ANDF5TUA
3.1166887.LR2ONQ3Y5E3D1YJREKSEKFZ0XZW2MDTNB,207,1,3.1166887.LR2ONQ3Y5E3D1YJREKSEKFZ0XZW2MDTNB
3.1167060.E0YLY22LD1PLU5H4VDAFUQE0UXL1FWFRA,200,1,3.1167060.E0YLY22LD1PLU5H4VDAFUQE0UXL1FWFRA
3.1167132.NTZEOD1WYL4NA0SSNK5MQZNL1GRLDUN3B,200,0,3.1167132.NTZEOD1WYL4NA0SSNK5MQZNL1GRLDUN3B
3.1167159.OYJGBXBXCIY5SII204L5HL04BG4EM0EFB,207,1,3.1167159.OYJGBXBXCIY5SII204L5HL04BG4EM0EFB
3.1167327.JJ5LRUERRUMI21MUH1Y0JQGLDHSBBLZ0B,207,1,3.1167327.JJ5LRUERRUMI21MUH1Y0JQGLDHSBBLZ0B
3.1167349.O43KCGJ4PCE05Y1CXSRHUCYA3FG2H1UKB,207,0,3.1167349.O43KCGJ4PCE05Y1CXSRHUCYA3FG2H1UKB
3.1167400.GZRRBS411WBU1IIIX1FBOGZ4P203PXONA,201,0,3.1167400.GZRRBS411WBU1IIIX1FBOGZ4P203PXONA
3.1167474.NA41KWLYOU0XFJRI1YCGS5O3YUQ0V31RA,200,0,3.1167474.NA41KWLYOU0XFJRI1YCGS5O3YUQ0V31RA
3.1167482.EUMW5QNNAF42KUXUWBFIZZBS52VRMIYTB,200,0,3.1167482.EUMW5QNNAF42KUXUWBFIZZBS52VRMIYTB
3.1167487.FHS00GHV44U1WBTDF30YDSJKJX3D0BOGA,200,0,3.1167487.FHS00GHV44U1WBTDF30YDSJKJX3D0BOGA
3.1167487.FHS00GHV44U1WBTDF30YDSJKJX3D0BOGA,200,1,3.1167487.FHS00GHV44U1WBTDF30YDSJKJX3D0BOGA
3.1167511.JYSN3GT42KOVRRGBTIHTGE535UFN4SW4A,200,0,3.1167511.JYSN3GT42KOVRRGBTIHTGE535UFN4SW4A
3.1167528.BP1ZEGWOXO3FIBJV3E3SRDUJP34LOIN3B,203,-1,3.1167528.BP1ZEGWOXO3FIBJV3E3SRDUJP34LOIN3B
3.1167727.HHL5FUXANIRIGQXYUI00FZYFLLVAGRU1A,200,0,3.1167727.HHL5FUXANIRIGQXYUI00FZYFLLVAGRU1A
3.1167752.HPBWDI1RBXCM5DWSXQ4ZFMCWP3RM4UIUA,207,0,3.1167752.HPBWDI1RBXCM5DWSXQ4ZFMCWP3RM4UIUA
3.1167818.HPLPFI1JD2ZA3PN204534VO2GUPSFRRXB,200,0,3.1167818.HPLPFI1JD2ZA3PN204534VO2GUPSFRRXB
3.1168778.BICRJLAGVBKYZMKXFQTYTGWHPA2IK4UTB,205,0,3.1168778.BICRJLAGVBKYZMKXFQTYTGWHPA2IK4UTB
3.1168807.AP5C4KRAWVKRXVYSBQAY2BQ3ZOJ5HHCEB,207,-1,3.1168807.AP5C4KRAWVKRXVYSBQAY2BQ3ZOJ5HHCEB
3.1168840.JK2WCTF4IVTMQFFC2KXC2JOCTOKKQ0EJA,200,0,3.1168840.JK2WCTF4IVTMQFFC2KXC2JOCTOKKQ0EJA
3.1168845.K2GWOQB2NAMKT312YCRA2A1FB5P1AWEYB,200,1,3.1168845.K2GWOQB2NAMKT312YCRA2A1FB5P1AWEYB
3.1168847.EUGE3OOBCXLGJEFD3S2JU3YGF40JDDQFB,200,1,3.1168847.EUGE3OOBCXLGJEFD3S2JU3YGF40JDDQFB
3.1168892.KE01S5CTMIBZVT3GCGMUT30LNFFIWXNCA,207,-1,3.1168892.KE01S5CTMIBZVT3GCGMUT30LNFFIWXNCA
3.1169000.GJBJWTSE0FLXAV4DILNKZS2KQLBXQ4KVA,200,1,3.1169000.GJBJWTSE0FLXAV4DILNKZS2KQLBXQ4KVA
3.1169055.KASYHNRRNHA12THSJXU0UNDMOT2350IVB,200,0,3.1169055.KASYHNRRNHA12THSJXU0UNDMOT2350IVB
3.1169055.KASYHNRRNHA12THSJXU0UNDMOT2350IVB,203,0,3.1169055.KASYHNRRNHA12THSJXU0UNDMOT2350IVB
3.1171042.IBQ22PUKWJGMRHX01WGVUQ4W2LTNQ5S2B,205,0,3.1171042.IBQ22PUKWJGMRHX01WGVUQ4W2LTNQ5S2B
3.1171080.FNXRCQ3LTWJNWTV3C1YUZWBJABYI3IOFB,207,0,3.1171080.FNXRCQ3LTWJNWTV3C1YUZWBJABYI3IOFB
3.1173029.GSZTLEGHVWGSA51SMEOTBPF1ZIXZA2ASB,205,0,3.1173029.GSZTLEGHVWGSA51SMEOTBPF1ZIXZA2ASB
3.1174033.HXL3WK0QZ4DQQGYI1I1XKDOOJIHKGL45B,200,0,3.1174033.HXL3WK0QZ4DQQGYI1I1XKDOOJIHKGL45B
3.1174209.D2R1ONTK3QSA5CFYY54QXKMOONI0RMRCA,203,0,3.1174209.D2R1ONTK3QSA5CFYY54QXKMOONI0RMRCA
3.1176411.A3JCBI3GXQWET2P3FULDWVHZDRMBPVLZB,205,1,3.1176411.A3JCBI3GXQWET2P3FULDWVHZDRMBPVLZB
3.1177134.KNBEHOLYICZ1KZGC4BPVWIVO0CFXIXO1B,207,0,3.1177134.KNBEHOLYICZ1KZGC4BPVWIVO0CFXIXO1B
3.1177524.KNBWYZEP4JPEOU0KFTYKS0VKY3ZCA2RLA,205,0,3.1177524.KNBWYZEP4JPEOU0KFTYKS0VKY3ZCA2RLA
3.1177610.GST5KMM2B3NBWGZAUP4NT0Y4LUJKQKGAB,204,0,3.1177610.GST5KMM2B3NBWGZAUP4NT0Y4LUJKQKGAB
3.1178797.BZJN2JJUS2WZ5PW01HVF1RTCCWCTTXD1A,204,0,3.1178797.BZJN2JJUS2WZ5PW01HVF1RTCCWCTTXD1A
3.1178797.BZJN2JJUS2WZ5PW01HVF1RTCCWCTTXD1A,206,0,3.1178797.BZJN2JJUS2WZ5PW01HVF1RTCCWCTTXD1A
3.1179322.O0XS11RCFWH3ZTKB5U3OH3EWNQJ30RC3B,203,0,3.1179322.O0XS11RCFWH3ZTKB5U3OH3EWNQJ30RC3B
3.1179372.BJJLGRQ5YJC3ZKXJNKA1SCCZB1QW4LOLA,205,0,3.1179372.BJJLGRQ5YJC3ZKXJNKA1SCCZB1QW4LOLA
3.1179372.BJJLGRQ5YJC3ZKXJNKA1SCCZB1QW4LOLA_6713f5900a26183ae6eb19f9b18bb246,205,1,3.1179372.BJJLGRQ5YJC3ZKXJNKA1SCCZB1QW4LOLA.1
3.1179377.ID0F0KQEHZHA2UTSJCWGFWYMS0QJQY0NB,205,0,3.1179377.ID0F0KQEHZHA2UTSJCWGFWYMS0QJQY0NB
3.1179377.ID0F0KQEHZHA2UTSJCWGFWYMS0QJQY0NB_3755b630aa3fb181d87c74754fc3f5e3,205,1,3.1179377.ID0F0KQEHZHA2UTSJCWGFWYMS0QJQY0NB.1
3.118003.AYKFFWUIJ1FXMXSRO5AIXRRDJWCCRIHZA,200,1,3.118003.AYKFFWUIJ1FXMXSRO5AIXRRDJWCCRIHZA
3.1180230.N20MOL3ELEVHPKJC303ZHWKZ411DN5IYB,206,-1,3.1180230.N20MOL3ELEVHPKJC303ZHWKZ411DN5IYB
3.1180483.LOADICBHGBQ0HBOF11D4H1MVQUWJAALDA,200,0,3.1180483.LOADICBHGBQ0HBOF11D4H1MVQUWJAALDA
3.1180636.LEPIHD0RQKQZKZVQDBA3LHAP45BRSCMQB,206,0,3.1180636.LEPIHD0RQKQZKZVQDBA3LHAP45BRSCMQB
3.1180656.CWPVWKTYFJCLVF1R1E51SJSNZGGTUNWXA,200,0,3.1180656.CWPVWKTYFJCLVF1R1E51SJSNZGGTUNWXA
3.1180924.PFIUFLPSYRUNL1WTZD0EJWASGV4F01QVA,200,0,3.1180924.PFIUFLPSYRUNL1WTZD0EJWASGV4F01QVA
3.1180953.IGAKOYPGGF30MD3JSKZUWGB2MNBVRNEZA,200,1,3.1180953.IGAKOYPGGF30MD3JSKZUWGB2MNBVRNEZA
3.1180958.BXLK0CC0TXANDUTQHLUKMUU1FSKB3LJ3B,200,0,3.1180958.BXLK0CC0TXANDUTQHLUKMUU1FSKB3LJ3B
